Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.13134985171721028
577	3.024	1.945	4.968	61.491	35.241	96.732	91.956	42.618
578	3.055	1.925	4.981	62.135	34.889	97.024	86.989	40.419
579	3.084	1.908	4.992	62.722	34.567	97.289	88.295	40.714
580	3.114	1.890	5.003	63.328	34.238	97.565	89.546	41.322
581	3.145	1.871	5.015	63.957	33.895	97.852	92.152	42.595
582	3.177	1.851	5.028	64.606	33.541	98.148	94.380	44.163
583	3.210	1.831	5.041	65.283	33.168	98.451	93.081	44.027
584	3.243	1.810	5.053	65.960	32.790	98.750	93.046	44.041
585	3.276	1.789	5.065	66.634	32.415	99.048	90.780	42.919
586	3.309	1.769	5.077	67.287	32.051	99.338	89.751	42.310
587	3.340	1.749	5.089	67.920	31.699	99.619	90.566	42.602
588	3.372	1.729	5.101	68.574	31.336	99.910	92.491	43.378
589	3.404	1.709	5.113	69.229	30.974	100.202	94.480	44.198
590	3.433	1.692	5.124	69.809	30.653	100.462	95.886	45.345
591	3.463	1.672	5.136	70.434	30.305	100.739	88.429	42.999
592	3.494	1.653	5.147	71.053	29.949	101.002	89.166	43.413
593	3.524	1.633	5.157	71.665	29.598	101.263	90.649	43.776
594	3.555	1.614	5.169	72.297	29.238	101.536	89.631	43.279
595	3.585	1.594	5.180	72.919	28.884	101.803	88.334	42.880
596	3.615	1.575	5.190	73.528	28.536	102.064	86.892	42.544
597	3.646	1.555	5.201	74.146	28.178	102.325	86.529	42.563
598	3.676	1.535	5.212	74.763	27.820	102.583	87.247	42.851
599	3.706	1.516	5.222	75.377	27.464	102.841	88.913	43.323
600	3.737	1.496	5.233	76.004	27.104	103.108	89.274	43.792
601	3.769	1.475	5.244	76.644	26.734	103.378	89.958	43.963
602	3.800	1.455	5.255	77.280	26.367	103.648	89.204	43.675
603	3.831	1.435	5.266	77.903	26.007	103.910	88.286	42.971
604	3.862	1.415	5.277	78.535	25.645	104.179	89.382	43.480
605	3.894	1.395	5.288	79.184	25.272	104.456	89.695	43.586
606	3.926	1.374	5.300	79.837	24.897	104.734	89.844	43.670
607	3.958	1.353	5.311	80.492	24.522	105.013	87.659	42.818
608	3.989	1.333	5.322	81.132	24.153	105.285	85.787	42.204
609	4.020	1.313	5.333	81.760	23.789	105.549	83.869	41.416
610	4.050	1.293	5.343	82.371	23.433	105.803	82.447	40.801
611	4.080	1.274	5.354	82.966	23.085	106.051	83.553	41.190
612	4.109	1.255	5.364	83.571	22.733	106.304	87.052	42.505
613	4.141	1.234	5.375	84.213	22.364	106.576	91.530	44.049
614	4.174	1.213	5.387	84.878	21.987	106.864	94.026	45.110
615	4.206	1.193	5.399	85.542	21.611	107.153	92.003	44.421
616	4.239	1.171	5.411	86.218	21.226	107.444	89.097	43.096
617	4.271	1.151	5.422	86.854	20.864	107.717	85.497	41.737
618	4.300	1.132	5.433	87.455	20.517	107.972	81.956	40.376
619	4.330	1.113	5.443	88.055	20.167	108.223	80.221	39.638
620	4.359	1.094	5.453	88.649	19.822	108.471	79.329	39.403
621	4.388	1.075	5.463	89.237	19.478	108.715	82.702	40.646
622	4.418	1.055	5.473	89.855	19.119	108.975	88.521	43.058
623	4.450	1.035	5.485	90.494	18.753	109.246	92.414	44.563
624	4.482	1.014	5.496	91.155	18.376	109.531	92.870	44.691
625	4.515	0.993	5.508	91.821	17.998	109.819	90.815	43.614
626	4.547	0.973	5.520	92.468	17.631	110.099	86.930	42.045
627	4.577	0.953	5.531	93.089	17.276	110.365	85.274	41.477
628	4.608	0.934	5.542	93.714	16.918	110.631	84.242	41.149
629	4.637	0.915	5.552	94.298	16.582	110.880	84.885	41.541
630	4.667	0.896	5.562	94.912	16.227	111.139	85.167	41.868
