Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.11138078088588836
525	0.956	10.284	11.240	17.325	209.143	226.468	35.583	70.308
526	0.971	10.261	11.232	17.600	208.682	226.281	36.461	71.825
527	0.986	10.239	11.225	17.874	208.224	226.098	37.026	73.579
528	1.000	10.218	11.218	18.118	207.813	225.932	37.276	74.665
529	1.015	10.195	11.210	18.399	207.335	225.735	36.874	73.905
530	1.032	10.171	11.202	18.691	206.840	225.531	36.808	74.095
531	1.047	10.147	11.194	18.972	206.360	225.332	36.747	73.692
532	1.063	10.122	11.186	19.268	205.857	225.125	36.789	73.062
533	1.080	10.098	11.178	19.561	205.365	224.926	36.752	73.909
534	1.094	10.076	11.170	19.822	204.919	224.741	37.585	73.986
535	1.110	10.053	11.162	20.110	204.441	224.550	38.398	75.755
536	1.126	10.028	11.154	20.408	203.942	224.349	36.565	73.891
537	1.143	10.003	11.146	20.705	203.433	224.137	37.391	75.907
538	1.158	9.979	11.137	20.986	202.949	223.935	38.029	77.876
539	1.175	9.953	11.128	21.287	202.426	223.712	37.922	77.185
540	1.191	9.929	11.120	21.581	201.918	223.499	37.943	78.258
541	1.207	9.904	11.111	21.864	201.421	223.286	38.373	78.891
542	1.222	9.880	11.102	22.142	200.938	223.079	40.105	81.975
543	1.239	9.853	11.093	22.457	200.391	222.848	40.281	83.336
544	1.257	9.826	11.083	22.769	199.842	222.611	39.310	82.318
545	1.274	9.799	11.073	23.086	199.278	222.364	38.712	80.901
546	1.291	9.772	11.063	23.392	198.736	222.128	38.726	80.509
547	1.308	9.746	11.053	23.694	198.202	221.896	38.443	80.616
548	1.324	9.719	11.044	23.999	197.660	221.659	39.178	82.190
549	1.341	9.693	11.034	24.301	197.122	221.423	39.591	83.384
550	1.359	9.665	11.023	24.619	196.555	221.174	39.898	84.261
551	1.376	9.637	11.013	24.935	195.989	220.924	40.774	85.188
552	1.394	9.609	11.003	25.259	195.415	220.674	39.976	84.940
553	1.412	9.580	10.992	25.583	194.829	220.413	40.472	87.058
554	1.430	9.551	10.981	25.904	194.246	220.149	39.088	83.263
555	1.447	9.523	10.970	26.220	193.674	219.895	38.617	83.104
556	1.464	9.495	10.959	26.535	193.099	219.634	37.967	82.657
557	1.481	9.467	10.948	26.841	192.533	219.374	37.957	83.355
558	1.498	9.440	10.938	27.140	191.978	219.118	39.492	86.386
559	1.515	9.411	10.926	27.457	191.389	218.846	39.284	84.672
560	1.532	9.384	10.916	27.757	190.841	218.598	39.870	86.949
561	1.549	9.356	10.905	28.067	190.268	218.335	40.392	87.921
562	1.567	9.325	10.893	28.400	189.653	218.053	38.902	84.678
563	1.584	9.298	10.882	28.707	189.088	217.794	38.447	84.953
564	1.602	9.269	10.870	29.020	188.500	217.520	39.384	87.884
565	1.619	9.239	10.858	29.338	187.898	217.237	40.117	88.335
566	1.637	9.209	10.846	29.665	187.289	216.954	41.683	92.769
567	1.655	9.180	10.834	29.986	186.685	216.671	42.510	92.029
568	1.674	9.148	10.822	30.335	186.043	216.378	41.817	91.720
569	1.693	9.117	10.810	30.678	185.407	216.085	41.686	90.231
570	1.711	9.087	10.798	31.009	184.797	215.806	40.598	89.401
571	1.729	9.057	10.786	31.332	184.194	215.526	41.408	91.737
572	1.747	9.027	10.774	31.653	183.591	215.244	41.315	90.581
573	1.765	8.996	10.762	31.990	182.963	214.953	42.736	94.074
574	1.785	8.964	10.749	32.344	182.305	214.648	44.429	96.333
575	1.805	8.931	10.736	32.709	181.634	214.343	43.887	94.211
576	1.825	8.900	10.724	33.062	180.992	214.054	43.371	93.328
577	1.844	8.868	10.712	33.409	180.359	213.768	42.618	91.956
578	1.863	8.837	10.700	33.761	179.715	213.476	40.419	86.989
579	1.881	8.808	10.689	34.083	179.128	213.211	40.714	88.295
580	1.899	8.778	10.677	34.412	178.522	212.935	41.322	89.546
581	1.918	8.747	10.665	34.755	177.893	212.648	42.595	92.152
582	1.938	8.715	10.653	35.109	177.244	212.352	44.163	94.380
583	1.958	8.682	10.640	35.482	176.567	212.049	44.027	93.081
584	1.979	8.649	10.628	35.860	175.890	211.750	44.041	93.046
585	2.000	8.616	10.615	36.235	175.216	211.452	42.919	90.780
586	2.020	8.583	10.603	36.599	174.563	211.162	42.310	89.751
587	2.039	8.552	10.592	36.951	173.930	210.881	42.602	90.566
588	2.059	8.520	10.579	37.314	173.276	210.590	43.378	92.491
589	2.079	8.488	10.567	37.676	172.621	210.298	44.198	94.480
590	2.097	8.459	10.556	37.997	172.041	210.038	45.345	95.886
591	2.116	8.429	10.545	38.345	171.416	209.761	42.999	88.429
592	2.136	8.398	10.534	38.701	170.797	209.498	43.413	89.166
593	2.155	8.368	10.523	39.052	170.185	209.237	43.776	90.649
594	2.175	8.337	10.512	39.412	169.553	208.964	43.279	89.631
