Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.13134985171721028	Jsc 2 correction factor: 0.12747424180101746
503	0.653	6.971	7.624	11.829	242.299	254.129	34.851	33.950
504	0.667	6.964	7.631	12.082	242.061	254.142	35.075	34.705
505	0.680	6.958	7.637	12.319	241.833	254.152	32.703	31.746
506	0.693	6.951	7.644	12.557	241.608	254.165	33.796	33.066
507	0.707	6.944	7.651	12.814	241.364	254.178	34.404	34.531
508	0.721	6.937	7.658	13.064	241.120	254.184	32.768	32.139
509	0.734	6.931	7.664	13.297	240.898	254.195	32.240	30.570
510	0.747	6.924	7.671	13.538	240.676	254.215	32.009	31.070
511	0.760	6.918	7.678	13.772	240.456	254.228	31.381	30.260
512	0.773	6.912	7.685	14.006	240.237	254.243	33.680	32.365
513	0.787	6.905	7.692	14.263	239.997	254.260	34.274	33.566
514	0.801	6.898	7.699	14.512	239.761	254.273	33.211	32.551
515	0.814	6.891	7.705	14.747	239.538	254.285	35.416	34.451
516	0.828	6.884	7.713	15.005	239.293	254.299	35.064	34.793
517	0.842	6.877	7.720	15.264	239.045	254.309	35.053	35.271
518	0.854	6.871	7.725	15.476	238.838	254.314	36.696	38.280
519	0.868	6.864	7.732	15.729	238.582	254.311	35.892	36.939
520	0.881	6.857	7.738	15.970	238.341	254.311	36.079	37.002
521	0.896	6.850	7.745	16.234	238.079	254.312	35.889	37.522
522	0.911	6.842	7.752	16.501	237.807	254.309	35.366	37.553
523	0.926	6.834	7.759	16.771	237.529	254.300	37.256	38.657
524	0.940	6.826	7.766	17.039	237.259	254.298	36.779	38.141
525	0.956	6.818	7.774	17.325	236.971	254.296	35.583	36.664
526	0.971	6.810	7.781	17.600	236.695	254.295	36.461	37.880
527	0.986	6.802	7.788	17.874	236.419	254.293	37.026	39.017
528	1.000	6.795	7.794	18.118	236.169	254.287	37.276	40.270
529	1.015	6.786	7.802	18.399	235.875	254.274	36.874	39.745
530	1.032	6.777	7.809	18.691	235.570	254.261	36.808	40.614
