Wavelength (nm) 	 Efficiency Div Wav 1 (%) 	 Efficiency Div Wav 2 (%) 	 Efficiency Div Wav total (%) 	 Jsc Div Wav 1 (A m^-2) 	 Jsc Div Wav 2 (A m^-2) 	 Jsc Div Wav total (A m^-2) 	 EQE Curve 1 (%) 	 EQE Curve 2 (%) 	Jsc 1 correction factor: 0.11138078088588836	Jsc 2 correction factor: 0.12112841760658835
555	2.369	6.479	8.847	48.176	211.987	260.162	83.104	49.533
556	2.397	6.467	8.864	48.751	211.614	260.365	82.657	49.416
557	2.425	6.456	8.881	49.317	211.246	260.563	83.355	49.701
558	2.452	6.445	8.897	49.872	210.886	260.758	86.386	51.483
559	2.481	6.433	8.915	50.461	210.504	260.965	84.672	51.627
560	2.508	6.422	8.930	51.009	210.141	261.150	86.949	52.230
561	2.536	6.411	8.947	51.582	209.767	261.348	87.921	52.569
562	2.567	6.398	8.965	52.197	209.366	261.563	84.678	51.352
563	2.594	6.387	8.981	52.762	208.994	261.756	84.953	51.817
564	2.623	6.375	8.998	53.350	208.604	261.954	87.884	53.472
565	2.653	6.363	9.016	53.952	208.206	262.158	88.335	53.330
566	2.683	6.351	9.034	54.561	207.807	262.368	92.769	56.298
567	2.713	6.339	9.051	55.165	207.408	262.573	92.029	56.777
568	2.744	6.325	9.070	55.807	206.977	262.784	91.720	56.837
569	2.775	6.312	9.088	56.443	206.548	262.992	90.231	55.911
570	2.805	6.300	9.105	57.053	206.138	263.190	89.401	54.858
571	2.835	6.288	9.123	57.656	205.734	263.390	91.737	56.318
572	2.865	6.275	9.140	58.259	205.332	263.591	90.581	56.193
573	2.896	6.262	9.158	58.887	204.908	263.795	94.074	57.835
574	2.928	6.249	9.177	59.545	204.468	264.014	96.333	60.139
575	2.961	6.235	9.196	60.216	204.013	264.229	94.211	59.116
576	2.992	6.222	9.214	60.858	203.574	264.433	93.328	58.623
577	3.024	6.208	9.232	61.491	203.142	264.633	91.956	57.829
578	3.055	6.195	9.250	62.135	202.702	264.837	86.989	54.964
579	3.084	6.183	9.267	62.722	202.299	265.021	88.295	56.047
580	3.114	6.170	9.284	63.328	201.881	265.209	89.546	56.497
581	3.145	6.157	9.301	63.957	201.449	265.406	92.152	58.229
582	3.177	6.143	9.320	64.606	201.003	265.609	94.380	60.082
583	3.210	6.129	9.339	65.283	200.535	265.818	93.081	59.353
584	3.243	6.114	9.358	65.960	200.065	266.025	93.046	59.545
585	3.276	6.100	9.376	66.634	199.597	266.230	90.780	58.413
586	3.309	6.086	9.395	67.287	199.139	266.426	89.751	57.892
587	3.340	6.072	9.412	67.920	198.694	266.614	90.566	58.390
588	3.372	6.058	9.430	68.574	198.235	266.809	92.491	59.548
589	3.404	6.044	9.448	69.229	197.777	267.006	94.480	60.426
590	3.433	6.032	9.465	69.809	197.374	267.183	95.886	61.886
591	3.463	6.019	9.482	70.434	196.935	267.369	88.429	57.580
592	3.494	6.005	9.499	71.053	196.497	267.550	89.166	58.002
593	3.524	5.992	9.516	71.665	196.065	267.729	90.649	59.017
594	3.555	5.978	9.533	72.297	195.616	267.914	89.631	58.268
595	3.585	5.965	9.550	72.919	195.177	268.095	88.334	57.839
596	3.615	5.952	9.567	73.528	194.743	268.271	86.892	57.025
597	3.646	5.938	9.584	74.146	194.301	268.447	86.529	56.865
598	3.676	5.925	9.601	74.763	193.860	268.623	87.247	57.668
599	3.706	5.911	9.618	75.377	193.419	268.796	88.913	58.581
600	3.737	5.897	9.635	76.004	192.970	268.974	89.274	59.160
601	3.769	5.883	9.652	76.644	192.508	269.153	89.958	59.748
602	3.800	5.869	9.669	77.280	192.049	269.330	89.204	59.256
603	3.831	5.856	9.686	77.903	191.600	269.503	88.286	58.655
604	3.862	5.842	9.703	78.535	191.143	269.678	89.382	59.322
605	3.894	5.827	9.721	79.184	190.674	269.858	89.695	59.501
606	3.926	5.813	9.739	79.837	190.203	270.040	89.844	59.692
607	3.958	5.798	9.756	80.492	189.729	270.221	87.659	58.280
608	3.989	5.784	9.774	81.132	189.267	270.399	85.787	57.002
609	4.020	5.770	9.791	81.760	188.813	270.573	83.869	55.897
610	4.050	5.757	9.807	82.371	188.370	270.741	82.447	54.792
611	4.080	5.744	9.823	82.966	187.939	270.906	83.553	55.726
612	4.109	5.730	9.840	83.571	187.501	271.072	87.052	58.053
613	4.141	5.716	9.857	84.213	187.036	271.248	91.530	60.672
614	4.174	5.701	9.875	84.878	186.556	271.434	94.026	62.377
615	4.206	5.687	9.893	85.542	186.077	271.619	92.003	61.311
616	4.239	5.672	9.911	86.218	185.588	271.806	89.097	59.381
617	4.271	5.658	9.928	86.854	185.127	271.980	85.497	57.209
618	4.300	5.644	9.945	87.455	184.688	272.143	81.956	55.005
619	4.330	5.631	9.961	88.055	184.250	272.305	80.221	53.735
620	4.359	5.618	9.977	88.649	183.817	272.466	79.329	53.354
621	4.388	5.605	9.992	89.237	183.387	272.624	82.702	55.503
622	4.418	5.591	10.009	89.855	182.937	272.792	88.521	59.364
623	4.450	5.577	10.026	90.494	182.471	272.965	92.414	61.908
624	4.482	5.562	10.044	91.155	181.989	273.145	92.870	62.221
625	4.515	5.547	10.062	91.821	181.504	273.325	90.815	60.956
626	4.547	5.533	10.079	92.468	181.031	273.500	86.930	58.598
627	4.577	5.519	10.096	93.089	180.576	273.665	85.274	57.640
628	4.608	5.505	10.113	93.714	180.117	273.830	84.242	57.064
629	4.637	5.491	10.128	94.298	179.687	273.985	84.885	57.393
630	4.667	5.478	10.145	94.912	179.235	274.147	85.167	57.925
631	4.697	5.464	10.161	95.519	178.786	274.305	85.507	58.261
632	4.727	5.450	10.177	96.139	178.326	274.466	86.543	59.062
633	4.757	5.436	10.193	96.744	177.878	274.623	86.778	59.361
634	4.789	5.421	10.210	97.390	177.397	274.788	87.657	59.788
635	4.820	5.407	10.227	98.034	176.920	274.954	88.128	60.186
636	4.853	5.392	10.245	98.692	176.431	275.123	88.175	60.070
637	4.885	5.377	10.262	99.337	175.954	275.291	87.661	60.177
638	4.917	5.362	10.279	99.999	175.459	275.458	86.657	59.884
639	4.950	5.347	10.297	100.659	174.963	275.622	85.596	59.295
640	4.981	5.332	10.314	101.308	174.475	275.782	85.338	58.986
641	5.013	5.318	10.330	101.946	173.995	275.941	85.295	58.956
642	5.044	5.303	10.347	102.584	173.515	276.099	86.695	59.819
643	5.076	5.288	10.364	103.234	173.027	276.261	86.884	60.222
644	5.108	5.273	10.381	103.892	172.532	276.423	87.534	60.791
645	5.141	5.257	10.399	104.555	172.030	276.586	87.064	60.659
646	5.174	5.242	10.416	105.221	171.526	276.748	85.291	59.413
647	5.205	5.227	10.432	105.855	171.047	276.902	84.733	59.040
648	5.236	5.213	10.449	106.480	170.573	277.053	83.618	58.330
649	5.266	5.199	10.465	107.094	170.108	277.202	83.926	58.834
650	5.295	5.185	10.480	107.691	169.652	277.343	85.076	59.666
651	5.325	5.171	10.496	108.302	169.186	277.488	86.916	60.976
652	5.358	5.155	10.513	108.968	168.679	277.647	87.740	61.626
653	5.390	5.140	10.530	109.615	168.184	277.800	86.840	60.881
654	5.422	5.124	10.547	110.278	167.679	277.957	85.893	60.439
655	5.454	5.109	10.564	110.924	167.185	278.109	84.468	59.754
656	5.484	5.095	10.579	111.530	166.719	278.249	83.050	58.819
657	5.510	5.083	10.593	112.054	166.315	278.369	84.508	59.675
